source_file,instance_group,concurrency,client_request_count,throughput_inf_s,client_avg_latency_us,client_latency_std_us,client_p50_latency_us,client_p90_latency_us,client_p95_latency_us,client_p99_latency_us,avg_grpc_time_us,grpc_marshal_us,grpc_response_wait_us,server_inference_count,server_execution_count,server_successful_request_count,server_avg_request_latency_us,server_overhead_us,server_queue_us,server_compute_input_us,server_compute_infer_us,server_compute_output_us,client_avg_latency_ms,client_latency_std_ms,client_p50_latency_ms,client_p90_latency_ms,client_p95_latency_ms,client_p99_latency_ms,avg_grpc_time_ms,grpc_marshal_ms,grpc_response_wait_ms,server_avg_request_latency_ms,server_overhead_ms,server_queue_ms,server_compute_input_ms,server_compute_infer_ms,server_compute_output_ms,queue_ratio,throughput_per_instance,client_server_latency_gap_ms
throughput.txt,1,1,375,50.8703,19363,2431,18171,22882,25162,27494,19351,41,19310,375,375,375,12408,235,56,263,11825,28,19.363,2.431,18.171,22.882,25.162,27.494,19.351,0.041,19.31,12.408,0.235,0.056,0.263,11.825,0.028,0.004513217279174727,50.8703,6.955
throughput.txt,1,3,571,78.0689,37961,1963,38628,39271,39573,39923,37940,49,37891,571,571,571,29524,210,16766,168,12349,29,37.961,1.963,38.628,39.271,39.573,39.923,37.94,0.049,37.891,29.524,0.21,16.766,0.168,12.349,0.029,0.5678769814388294,78.0689,8.436999999999998
throughput.txt,1,5,570,77.871,63621,2963,62828,66669,66847,68167,63606,52,63554,570,570,570,55541,210,42758,173,12371,29,63.621,2.963,62.828,66.669,66.847,68.167,63.606,0.052,63.554,55.541,0.21,42.758,0.173,12.371,0.029,0.7698456995732883,77.871,8.080000000000005
throughput.txt,1,7,566,77.6259,89497,3855,89371,92099,94472,104250,89478,54,89424,566,566,566,81483,214,68660,170,12411,27,89.497,3.855,89.371,92.099,94.472,104.25,89.478,0.054,89.424,81.483,0.214,68.66,0.17,12.411,0.027,0.8426297509910041,77.6259,8.013999999999996
throughput.txt,1,9,564,77.3677,115576,4419,116682,118383,120344,125610,115594,67,115527,563,563,563,107200,216,94313,181,12462,27,115.576,4.419,116.682,118.383,120.344,125.61,115.594,0.067,115.527,107.2,0.216,94.313,0.181,12.462,0.027,0.879785447761194,77.3677,8.37599999999999
throughput.txt,1,11,567,77.6452,140655,3766,140055,144701,145015,146432,140629,68,140561,568,568,568,132416,215,119598,173,12401,28,140.655,3.766,140.055,144.701,145.015,146.432,140.629,0.068,140.561,132.416,0.215,119.598,0.173,12.401,0.028,0.9031990091831803,77.6452,8.239000000000004
throughput.txt,1,13,567,77.4066,166876,18658,167266,170137,172969,196470,166847,87,166760,567,567,567,156561,212,143679,172,12468,29,166.876,18.658,167.266,170.137,172.969,196.47,166.847,0.087,166.76,156.561,0.212,143.679,0.172,12.468,0.029,0.9177189721578171,77.4066,10.314999999999998
throughput.txt,1,15,569,77.7074,192046,6488,191265,195644,196638,210066,192019,86,191933,569,569,569,183782,207,170954,170,12422,28,192.046,6.488,191.265,195.644,196.638,210.066,192.019,0.086,191.933,183.782,0.207,170.954,0.17,12.422,0.028,0.9301999107638398,77.7074,8.263999999999982
throughput.txt,1,17,569,77.6175,217951,6246,217670,223335,230021,236436,217961,80,217881,568,568,568,209884,211,197038,174,12432,28,217.951,6.246,217.67,223.335,230.021,236.436,217.961,0.08,217.881,209.884,0.211,197.038,0.174,12.432,0.028,0.9387947628213681,77.6175,8.067000000000007
throughput.txt,1,19,565,77.0424,245418,10231,245397,250530,253033,282129,245391,76,245315,565,565,565,237206,211,224270,175,12514,35,245.418,10.231,245.397,250.53,253.033,282.129,245.391,0.076,245.315,237.206,0.211,224.27,0.175,12.514,0.035,0.9454651231419104,77.0424,8.212000000000018
throughput.txt,1,21,567,77.6353,269077,6221,269055,274915,275845,278198,269052,76,268976,567,567,567,260934,214,248108,174,12407,29,269.077,6.221,269.055,274.915,275.845,278.198,269.052,0.076,268.976,260.934,0.214,248.108,0.174,12.407,0.029,0.9508458077521518,77.6353,8.142999999999972
throughput.txt,1,23,567,77.3787,295546,9948,296208,301025,303092,319724,295520,78,295442,567,567,567,287292,212,274428,172,12450,30,295.546,9.948,296.208,301.025,303.092,319.724,295.52,0.078,295.442,287.292,0.212,274.428,0.172,12.45,0.03,0.9552232571738859,77.3787,8.254000000000019
throughput.txt,1,25,564,77.1117,322607,10019,323177,329125,333607,362666,322579,80,322499,564,564,564,314438,211,301520,170,12508,28,322.607,10.019,323.177,329.125,333.607,362.666,322.579,0.08,322.499,314.438,0.211,301.52,0.17,12.508,0.028,0.9589171792213409,77.1117,8.16900000000004
throughput.txt,3,1,377,51.2349,19116,1825,18326,21438,23483,26375,19104,40,19064,377,377,377,12534,240,57,276,11932,28,19.116,1.825,18.326,21.438,23.483,26.375,19.104,0.04,19.064,12.534,0.24,0.057,0.276,11.932,0.028,0.004547630445189086,17.078300000000002,6.581999999999999
throughput.txt,3,3,587,80.432,36759,6730,36530,45011,47772,53636,36726,56,36670,588,588,588,26658,271,103,737,25509,37,36.759,6.73,36.53,45.011,47.772,53.636,36.726,0.056,36.67,26.658,0.271,0.103,0.737,25.509,0.037,0.0038637557206091977,26.810666666666666,10.100999999999999
throughput.txt,3,5,561,77.038,64130,10338,64455,76374,82128,93374,64150,83,64067,560,560,560,54039,281,15328,285,38109,34,64.13,10.338,64.455,76.374,82.128,93.374,64.15,0.083,64.067,54.039,0.281,15.328,0.285,38.109,0.034,0.28364699568829915,25.679333333333332,10.090999999999994
throughput.txt,3,7,555,76.3621,90665,11302,89907,105533,109517,119446,90632,100,90532,555,555,555,80715,260,41550,275,38589,39,90.665,11.302,89.907,105.533,109.517,119.446,90.632,0.1,90.532,80.715,0.26,41.55,0.275,38.589,0.039,0.514774205538004,25.45403333333333,9.950000000000003
throughput.txt,3,9,558,76.4743,116591,19949,116749,128180,133421,152645,115630,114,115516,566,566,566,103233,265,64170,289,38473,35,116.591,19.949,116.749,128.18,133.421,152.645,115.63,0.114,115.516,103.233,0.265,64.17,0.289,38.473,0.035,0.6216035570021214,25.491433333333333,13.35799999999999
throughput.txt,3,11,554,76.1938,143921,37643,142151,160876,169203,300037,143887,102,143785,554,554,554,127387,263,88063,286,38740,34,143.921,37.643,142.151,160.876,169.203,300.037,143.887,0.102,143.785,127.387,0.263,88.063,0.286,38.74,0.034,0.6913028801997064,25.39793333333333,16.533999999999992
throughput.txt,3,13,551,75.7171,170211,18963,168905,185589,193094,212975,170137,115,170022,552,552,552,157926,250,118474,267,38901,33,170.211,18.963,168.905,185.589,193.094,212.975,170.137,0.115,170.022,157.926,0.25,118.474,0.267,38.901,0.033,0.7501867963476566,25.239033333333335,12.285000000000025
throughput.txt,3,15,557,76.5163,194922,12856,195278,210275,215911,225382,194875,129,194746,558,558,558,183829,262,144636,290,38606,34,194.922,12.856,195.278,210.275,215.911,225.382,194.875,0.129,194.746,183.829,0.262,144.636,0.29,38.606,0.034,0.7867964249383937,25.505433333333333,11.09299999999999
throughput.txt,3,17,563,76.4295,220925,19967,219998,236812,242355,255013,220948,99,220849,564,564,564,209089,249,169856,280,38667,35,220.925,19.967,219.998,236.812,242.355,255.013,220.948,0.099,220.849,209.089,0.249,169.856,0.28,38.667,0.035,0.812362199828781,25.4765,11.836000000000013
throughput.txt,3,19,555,76.3852,247846,17152,246631,267348,273517,283759,247806,104,247702,555,555,555,235336,260,196090,289,38662,34,247.846,17.152,246.631,267.348,273.517,283.759,247.806,0.104,247.702,235.336,0.26,196.09,0.289,38.662,0.034,0.8332341843151919,25.46173333333333,12.509999999999991
throughput.txt,3,21,549,75.5278,275466,17761,275776,291985,297679,329988,275430,104,275326,549,549,549,264044,261,224445,300,39005,33,275.466,17.761,275.776,291.985,297.679,329.988,275.43,0.104,275.326,264.044,0.261,224.445,0.3,39.005,0.033,0.8500287830816077,25.175933333333333,11.422000000000025
throughput.txt,3,23,549,75.4411,303209,31249,303280,321112,331496,451706,303168,121,303047,549,549,549,284515,279,244824,285,39092,35,303.209,31.249,303.28,321.112,331.496,451.706,303.168,0.121,303.047,284.515,0.279,244.824,0.285,39.092,0.035,0.8604959316731984,25.147033333333336,18.694000000000017
throughput.txt,3,25,547,75.1832,331126,14492,332031,349967,353980,364027,331095,111,330984,547,547,547,320737,268,280859,288,39285,35,331.126,14.492,332.031,349.967,353.98,364.027,331.095,0.111,330.984,320.737,0.268,280.859,0.288,39.285,0.035,0.8756676030517214,25.061066666666665,10.388999999999953
throughput.txt,5,1,353,48.5452,20269,3094,18718,25645,27663,30041,20257,47,20210,353,353,353,13249,237,59,331,12589,32,20.269,3.094,18.718,25.645,27.663,30.041,20.257,0.047,20.21,13.249,0.237,0.059,0.331,12.589,0.032,0.004453166276700128,9.70904,7.019999999999998
throughput.txt,5,3,587,80.0802,36967,7620,36573,45157,48130,61724,36936,60,36876,588,588,588,27149,261,92,850,25899,45,36.967,7.62,36.573,45.157,48.13,61.724,36.936,0.06,36.876,27.149,0.261,0.092,0.85,25.899,0.045,0.003388706766363402,16.01604,9.817999999999998
throughput.txt,5,5,473,64.9424,76327,10048,77349,85932,89552,95581,76301,68,76233,474,474,474,67112,266,77,458,66273,36,76.327,10.048,77.349,85.932,89.552,95.581,76.301,0.068,76.233,67.112,0.266,0.077,0.458,66.273,0.036,0.0011473357968768627,12.988480000000001,9.215000000000003
throughput.txt,5,7,458,62.7429,110469,13514,109329,128324,131347,138268,110714,72,110642,455,455,455,101259,251,21906,405,78660,36,110.469,13.514,109.329,128.324,131.347,138.268,110.714,0.072,110.642,101.259,0.251,21.906,0.405,78.66,0.036,0.21633632565994132,12.54858,9.209999999999994
throughput.txt,5,9,466,63.7012,140089,21088,146478,160446,164038,169882,140142,77,140065,465,465,465,125870,265,47527,468,77571,39,140.089,21.088,146.478,160.446,164.038,169.882,140.142,0.077,140.065,125.87,0.265,47.527,0.468,77.571,0.039,0.37758798760626044,12.74024,14.218999999999994
throughput.txt,5,11,465,63.6142,170985,29750,166670,199968,208130,294464,170962,69,170893,465,465,465,155036,269,77280,423,77023,40,170.985,29.75,166.67,199.968,208.13,294.464,170.962,0.069,170.893,155.036,0.269,77.28,0.423,77.023,0.04,0.4984648726747336,12.72284,15.949000000000012
throughput.txt,5,13,460,62.8872,204817,46273,204483,228144,280543,384055,204786,88,204698,460,460,460,182016,254,102958,389,78378,36,204.817,46.273,204.483,228.144,280.543,384.055,204.786,0.088,204.698,182.016,0.254,102.958,0.389,78.378,0.036,0.5656535689170183,12.57744,22.801000000000016
throughput.txt,5,15,466,63.8355,233774,26497,236445,247564,253958,349811,233739,92,233647,466,466,466,212686,259,134296,426,77667,37,233.774,26.497,236.445,247.564,253.958,349.811,233.739,0.092,233.647,212.686,0.259,134.296,0.426,77.667,0.037,0.6314284908268527,12.767100000000001,21.087999999999994
throughput.txt,5,17,463,63.0132,268556,36142,252286,315823,319727,386220,268610,113,268497,465,465,465,244801,245,165209,422,78891,34,268.556,36.142,252.286,315.823,319.727,386.22,268.61,0.113,268.497,244.801,0.245,165.209,0.422,78.891,0.034,0.674870609188688,12.60264,23.754999999999995
throughput.txt,5,19,465,63.8048,297188,45807,301947,325428,332087,479910,297154,101,297053,465,465,465,270767,248,192219,418,77844,37,297.188,45.807,301.947,325.428,332.087,479.91,297.154,0.101,297.053,270.767,0.248,192.219,0.418,77.844,0.037,0.7099055645628899,12.76096,26.420999999999992
throughput.txt,5,21,455,62.4836,332067,32482,324780,372460,393115,407306,332029,117,331912,455,455,455,310510,256,231031,427,78761,34,332.067,32.482,324.78,372.46,393.115,407.306,332.029,0.117,331.912,310.51,0.256,231.031,0.427,78.761,0.034,0.744037229074748,12.49672,21.557000000000016
throughput.txt,5,23,459,63.0142,363737,38793,364401,398506,406447,494950,363615,99,363516,460,460,460,341744,259,262288,434,78726,35,363.737,38.793,364.401,398.506,406.447,494.95,363.615,0.099,363.516,341.744,0.259,262.288,0.434,78.726,0.035,0.7674984783931832,12.60284,21.992999999999995
throughput.txt,5,25,462,63.2879,392693,22924,394306,406309,411485,478449,392658,96,392562,462,462,462,371122,261,292173,452,78197,38,392.693,22.924,394.306,406.309,411.485,478.449,392.658,0.096,392.562,371.122,0.261,292.173,0.452,78.197,0.038,0.7872694154482892,12.65758,21.57099999999997
throughput.txt,7,1,350,47.8418,20582,2793,19598,24594,27198,29911,20571,43,20528,350,350,350,13500,233,60,301,12874,31,20.582,2.793,19.598,24.594,27.198,29.911,20.571,0.043,20.528,13.5,0.233,0.06,0.301,12.874,0.031,0.0044444444444444444,6.834542857142857,7.082000000000001
throughput.txt,7,3,585,79.9041,36903,7139,36426,45801,48465,56800,36879,68,36811,585,585,585,26681,254,84,786,25515,41,36.903,7.139,36.426,45.801,48.465,56.8,36.879,0.068,36.811,26.681,0.254,0.084,0.786,25.515,0.041,0.003148307784565796,11.414871428571429,10.221999999999998
throughput.txt,7,5,464,63.7032,77535,11391,79411,89436,93532,99367,77506,83,77423,465,465,465,68098,300,94,452,67212,39,77.535,11.391,79.411,89.436,93.532,99.367,77.506,0.083,77.423,68.098,0.3,0.094,0.452,67.212,0.039,0.0013803635936444536,9.100457142857143,9.436999999999998
throughput.txt,7,7,440,60.4336,114911,8890,114392,125445,128484,135495,114925,105,114820,441,441,441,104927,281,88,512,104008,37,114.911,8.89,114.392,125.445,128.484,135.495,114.925,0.105,114.82,104.927,0.281,0.088,0.512,104.008,0.037,0.0008386783192124047,8.633371428571428,9.983999999999995
throughput.txt,7,9,454,62.2944,143533,31402,135140,180027,184639,191857,143501,106,143395,454,454,454,131697,255,21040,491,109872,38,143.533,31.402,135.14,180.027,184.639,191.857,143.501,0.106,143.395,131.697,0.255,21.04,0.491,109.872,0.038,0.1597606627333956,8.8992,11.835999999999984
throughput.txt,7,11,447,61.3022,177952,26947,176697,201950,211371,292318,177919,101,177818,447,447,447,166955,263,53503,498,112653,37,177.952,26.947,176.697,201.95,211.371,292.318,177.919,0.101,177.818,166.955,0.263,53.503,0.498,112.653,0.037,0.32046359797550233,8.757457142857143,10.996999999999986
throughput.txt,7,13,443,60.8406,212161,15268,213798,229007,232463,241366,212126,109,212017,443,443,443,202723,261,87746,507,114172,36,212.161,15.268,213.798,229.007,232.463,241.366,212.126,0.109,212.017,202.723,0.261,87.746,0.507,114.172,0.036,0.4328369252625503,8.691514285714286,9.437999999999988
throughput.txt,7,15,459,61.0657,243843,27183,236557,274668,280923,337821,245703,101,245602,445,445,445,231486,262,116512,531,114144,36,243.843,27.183,236.557,274.668,280.923,337.821,245.703,0.101,245.602,231.486,0.262,116.512,0.531,114.144,0.036,0.5033220151542642,8.723671428571429,12.357
throughput.txt,7,17,446,61.1578,277087,17043,278695,292678,295349,303192,277051,101,276950,446,446,446,265743,266,150964,505,113969,37,277.087,17.043,278.695,292.678,295.349,303.192,277.051,0.101,276.95,265.743,0.266,150.964,0.505,113.969,0.037,0.5680826964397934,8.736828571428571,11.343999999999994
throughput.txt,7,19,447,61.3011,307306,27240,303811,336500,340375,349708,307477,115,307362,445,445,445,295174,283,181240,532,113079,39,307.306,27.24,303.811,336.5,340.375,349.708,307.477,0.115,307.362,295.174,0.283,181.24,0.532,113.079,0.039,0.6140107191012759,8.757299999999999,12.132000000000005
throughput.txt,7,21,444,60.9415,343471,10688,344533,352733,355231,360285,343434,126,343308,444,444,444,332200,262,217111,511,114276,40,343.471,10.688,344.533,352.733,355.231,360.285,343.434,0.126,343.308,332.2,0.262,217.111,0.511,114.276,0.04,0.6535550872968091,8.70592857142857,11.271000000000015
throughput.txt,7,23,441,60.4843,377154,30689,373963,418820,424374,451009,377119,124,376995,441,441,441,361257,261,245688,573,114697,37,377.154,30.689,373.963,418.82,424.374,451.009,377.119,0.124,376.995,361.257,0.261,245.688,0.573,114.697,0.037,0.6800920120578978,8.640614285714285,15.896999999999991
throughput.txt,7,25,448,61.4584,402395,28440,405315,428096,438094,462729,402365,122,402243,448,448,448,389285,270,275923,525,112530,35,402.395,28.44,405.315,428.096,438.094,462.729,402.365,0.122,402.243,389.285,0.27,275.923,0.525,112.53,0.035,0.7087943280629873,8.779771428571427,13.109999999999957
throughput.txt,9,1,372,50.8817,19365,2000,18541,21502,23873,27949,19347,46,19301,371,371,371,12728,244,60,270,12120,33,19.365,2.0,18.541,21.502,23.873,27.949,19.347,0.046,19.301,12.728,0.244,0.06,0.27,12.12,0.033,0.004714016341923318,5.653522222222223,6.636999999999999
throughput.txt,9,3,592,80.4034,36833,7595,36610,46442,50157,57639,36804,48,36756,592,592,592,26318,266,99,835,25081,37,36.833,7.595,36.61,46.442,50.157,57.639,36.804,0.048,36.756,26.318,0.266,0.099,0.835,25.081,0.037,0.0037616840185424423,8.933711111111112,10.514999999999997
throughput.txt,9,5,475,65.2671,75631,12548,77575,88824,92821,100259,75754,89,75665,475,475,475,66708,285,108,498,65779,38,75.631,12.548,77.575,88.824,92.821,100.259,75.754,0.089,75.665,66.708,0.285,0.108,0.498,65.779,0.038,0.0016189962223421479,7.2519,8.923000000000002
throughput.txt,9,7,457,62.9054,109915,26562,111392,119275,122828,149908,109889,115,109774,457,457,457,97863,274,73,556,96920,39,109.915,26.562,111.392,119.275,122.828,149.908,109.889,0.115,109.774,97.863,0.274,0.073,0.556,96.92,0.039,0.0007459407539110798,6.989488888888889,12.052000000000007
throughput.txt,9,9,448,61.4859,145682,8889,145330,156010,158992,168949,145727,126,145601,447,447,447,134101,270,86,583,133125,37,145.682,8.889,145.33,156.01,158.992,168.949,145.727,0.126,145.601,134.101,0.27,0.086,0.583,133.125,0.037,0.0006413076710837354,6.831766666666667,11.580999999999989
throughput.txt,9,11,453,62.3588,174962,17107,174697,197906,203440,208834,174929,122,174807,453,453,453,166585,277,22681,583,143005,39,174.962,17.107,174.697,197.906,203.44,208.834,174.929,0.122,174.807,166.585,0.277,22.681,0.583,143.005,0.039,0.13615271483026684,6.928755555555556,8.376999999999981
throughput.txt,9,13,451,62.0946,208220,18032,206862,232798,239559,246879,208186,116,208070,451,451,451,199749,273,54585,593,144260,37,208.22,18.032,206.862,232.798,239.559,246.879,208.186,0.116,208.07,199.749,0.273,54.585,0.593,144.26,0.037,0.27326795127885495,6.8994,8.471000000000004
throughput.txt,9,15,451,62.0543,239253,19275,241898,263887,269410,277117,239225,114,239111,451,451,451,229873,261,85377,582,143615,37,239.253,19.275,241.898,263.887,269.41,277.117,239.225,0.114,239.111,229.873,0.261,85.377,0.582,143.615,0.037,0.37140943042462576,6.894922222222222,9.379999999999995
throughput.txt,9,17,450,61.697,273456,16802,276957,292047,295941,300984,273421,125,273296,450,450,450,263452,288,117746,580,144798,39,273.456,16.802,276.957,292.047,295.941,300.984,273.421,0.125,273.296,263.452,0.288,117.746,0.58,144.798,0.039,0.4469353051030169,6.855222222222222,10.004000000000019
throughput.txt,9,19,449,61.7846,305373,16820,304891,325644,330151,340723,305307,137,305170,450,450,450,295781,268,150230,593,144650,38,305.373,16.82,304.891,325.644,330.151,340.723,305.307,0.137,305.17,295.781,0.268,150.23,0.593,144.65,0.038,0.5079095682278442,6.8649555555555555,9.591999999999985
throughput.txt,9,21,449,61.8279,337505,15829,339487,356442,359702,370501,337468,131,337337,449,449,449,329109,268,183585,548,144670,37,337.505,15.829,339.487,356.442,359.702,370.501,337.468,0.131,337.337,329.109,0.268,183.585,0.548,144.67,0.037,0.5578243074482923,6.869766666666667,8.396000000000015
throughput.txt,9,23,448,61.5475,371815,18441,372667,392020,396516,404075,371784,130,371654,448,448,448,362135,259,215809,601,145427,37,371.815,18.441,372.667,392.02,396.516,404.075,371.784,0.13,371.654,362.135,0.259,215.809,0.601,145.427,0.037,0.5959352175293744,6.838611111111111,9.680000000000007
throughput.txt,9,25,448,61.6222,404627,22494,409852,425155,429175,437241,404595,132,404463,448,448,448,394504,274,248053,588,145550,39,404.627,22.494,409.852,425.155,429.175,437.241,404.595,0.132,404.463,394.504,0.274,248.053,0.588,145.55,0.039,0.6287718248737655,6.846911111111111,10.12299999999999
throughput.txt,11,1,353,47.9742,20363,2927,19190,25378,27419,29452,20351,55,20296,353,353,353,13418,244,60,275,12805,33,20.363,2.927,19.19,25.378,27.419,29.452,20.351,0.055,20.296,13.418,0.244,0.06,0.275,12.805,0.033,0.004471605306304963,4.3612909090909096,6.945
throughput.txt,11,3,586,80.1238,36892,7311,36289,45460,48592,60523,36873,66,36807,588,588,588,26698,278,78,903,25399,39,36.892,7.311,36.289,45.46,48.592,60.523,36.873,0.066,36.807,26.698,0.278,0.078,0.903,25.399,0.039,0.002921567158588658,7.283981818181818,10.194000000000003
throughput.txt,11,5,470,64.7685,76540,11224,78116,87864,92245,98418,76512,78,76434,470,470,470,67482,272,83,459,66629,38,76.54,11.224,78.116,87.864,92.245,98.418,76.512,0.078,76.434,67.482,0.272,0.083,0.459,66.629,0.038,0.0012299576183278506,5.888045454545455,9.058000000000007
throughput.txt,11,7,457,62.9142,110497,18123,110249,120809,123505,131045,110467,100,110367,457,457,457,100349,282,84,469,99472,41,110.497,18.123,110.249,120.809,123.505,131.045,110.467,0.1,110.367,100.349,0.282,0.084,0.469,99.472,0.041,0.0008370785957010035,5.719472727272727,10.147999999999996
throughput.txt,11,9,449,61.8675,144695,19289,144227,156855,162336,187915,144737,114,144623,448,448,448,133577,284,94,635,132522,41,144.695,19.289,144.227,156.855,162.336,187.915,144.737,0.114,144.623,133.577,0.284,0.094,0.635,132.522,0.041,0.0007037139627331053,5.6243181818181816,11.117999999999995
throughput.txt,11,11,439,60.4338,180772,6829,180698,187947,191231,203133,180730,110,180620,440,440,440,172247,272,83,655,171199,38,180.772,6.829,180.698,187.947,191.231,203.133,180.73,0.11,180.62,172.247,0.272,0.083,0.655,171.199,0.038,0.00048186615732059195,5.493981818181818,8.524999999999977
throughput.txt,11,13,442,60.8247,210565,26741,201234,262415,270258,282865,210528,124,210404,442,442,442,201934,262,22989,663,177969,50,210.565,26.741,201.234,262.415,270.258,282.865,210.528,0.124,210.404,201.934,0.262,22.989,0.663,177.969,0.05,0.11384412728911426,5.529518181818182,8.631
throughput.txt,11,15,440,60.4406,245684,31257,237323,292386,305261,316208,245655,106,245549,440,440,440,234885,272,53483,778,180312,39,245.684,31.257,237.323,292.386,305.261,316.208,245.655,0.106,245.549,234.885,0.272,53.483,0.778,180.312,0.039,0.2276986610468953,5.4946,10.799000000000007
throughput.txt,11,17,444,61.1139,275451,37449,274892,323324,330666,350375,275416,126,275290,444,444,444,262951,278,83457,757,178416,42,275.451,37.449,274.892,323.324,330.666,350.375,275.416,0.126,275.29,262.951,0.278,83.457,0.757,178.416,0.042,0.3173861289745998,5.555809090909091,12.5
throughput.txt,11,19,441,60.5945,311379,33171,311782,354402,361559,372390,311404,132,311272,440,440,440,298552,273,117084,746,180411,37,311.379,33.171,311.782,354.402,361.559,372.39,311.404,0.132,311.272,298.552,0.273,117.084,0.746,180.411,0.037,0.3921728878051395,5.508590909090909,12.826999999999998
throughput.txt,11,21,442,60.8351,344018,27309,353103,370200,374599,389020,343991,116,343875,442,442,442,332710,259,151347,767,180298,38,344.018,27.309,353.103,370.2,374.599,389.02,343.991,0.116,343.875,332.71,0.259,151.347,0.767,180.298,0.038,0.4548916473806018,5.530463636363636,11.307999999999993
throughput.txt,11,23,441,60.5566,377307,28213,369334,420190,430012,459956,377476,129,377347,440,440,440,364438,274,182902,726,180493,41,377.307,28.213,369.334,420.19,430.012,459.956,377.476,0.129,377.347,364.438,0.274,182.902,0.726,180.493,0.041,0.501874118505754,5.505145454545455,12.869000000000028
throughput.txt,11,25,439,60.4284,413378,42427,408588,467853,481784,539015,413342,133,413209,439,439,439,398002,272,214844,886,181959,40,413.378,42.427,408.588,467.853,481.784,539.015,413.342,0.133,413.209,398.002,0.272,214.844,0.886,181.959,0.04,0.5398063326314942,5.49349090909091,15.375999999999976
