source_file,instance_group,concurrency,client_request_count,throughput_inf_s,client_avg_latency_ms,client_latency_std_ms,client_p50_latency_ms,client_p90_latency_ms,client_p95_latency_ms,client_p99_latency_ms,avg_grpc_time_ms,grpc_marshal_ms,grpc_response_wait_ms,server_inference_count,server_execution_count,server_successful_request_count,server_avg_request_latency_ms,server_overhead_ms,server_queue_ms,server_compute_input_ms,server_compute_infer_ms,server_compute_output_ms
throughput.txt,1,1,375,50.8703,19.363,2.431,18.171,22.882,25.162,27.494,19.351,0.041,19.31,375,375,375,12.408,0.235,0.056,0.263,11.825,0.028
throughput.txt,1,3,571,78.0689,37.961,1.963,38.628,39.271,39.573,39.923,37.94,0.049,37.891,571,571,571,29.524,0.21,16.766,0.168,12.349,0.029
throughput.txt,1,5,570,77.871,63.621,2.963,62.828,66.669,66.847,68.167,63.606,0.052,63.554,570,570,570,55.541,0.21,42.758,0.173,12.371,0.029
throughput.txt,1,7,566,77.6259,89.497,3.855,89.371,92.099,94.472,104.25,89.478,0.054,89.424,566,566,566,81.483,0.214,68.66,0.17,12.411,0.027
throughput.txt,1,9,564,77.3677,115.576,4.419,116.682,118.383,120.344,125.61,115.594,0.067,115.527,563,563,563,107.2,0.216,94.313,0.181,12.462,0.027
throughput.txt,1,11,567,77.6452,140.655,3.766,140.055,144.701,145.015,146.432,140.629,0.068,140.561,568,568,568,132.416,0.215,119.598,0.173,12.401,0.028
throughput.txt,1,13,567,77.4066,166.876,18.658,167.266,170.137,172.969,196.47,166.847,0.087,166.76,567,567,567,156.561,0.212,143.679,0.172,12.468,0.029
throughput.txt,1,15,569,77.7074,192.046,6.488,191.265,195.644,196.638,210.066,192.019,0.086,191.933,569,569,569,183.782,0.207,170.954,0.17,12.422,0.028
throughput.txt,1,17,569,77.6175,217.951,6.246,217.67,223.335,230.021,236.436,217.961,0.08,217.881,568,568,568,209.884,0.211,197.038,0.174,12.432,0.028
throughput.txt,1,19,565,77.0424,245.418,10.231,245.397,250.53,253.033,282.129,245.391,0.076,245.315,565,565,565,237.206,0.211,224.27,0.175,12.514,0.035
throughput.txt,1,21,567,77.6353,269.077,6.221,269.055,274.915,275.845,278.198,269.052,0.076,268.976,567,567,567,260.934,0.214,248.108,0.174,12.407,0.029
throughput.txt,1,23,567,77.3787,295.546,9.948,296.208,301.025,303.092,319.724,295.52,0.078,295.442,567,567,567,287.292,0.212,274.428,0.172,12.45,0.03
throughput.txt,1,25,564,77.1117,322.607,10.019,323.177,329.125,333.607,362.666,322.579,0.08,322.499,564,564,564,314.438,0.211,301.52,0.17,12.508,0.028
throughput.txt,3,1,377,51.2349,19.116,1.825,18.326,21.438,23.483,26.375,19.104,0.04,19.064,377,377,377,12.534,0.24,0.057,0.276,11.932,0.028
throughput.txt,3,3,587,80.432,36.759,6.73,36.53,45.011,47.772,53.636,36.726,0.056,36.67,588,588,588,26.658,0.271,0.103,0.737,25.509,0.037
throughput.txt,3,5,561,77.038,64.13,10.338,64.455,76.374,82.128,93.374,64.15,0.083,64.067,560,560,560,54.039,0.281,15.328,0.285,38.109,0.034
throughput.txt,3,7,555,76.3621,90.665,11.302,89.907,105.533,109.517,119.446,90.632,0.1,90.532,555,555,555,80.715,0.26,41.55,0.275,38.589,0.039
throughput.txt,3,9,558,76.4743,116.591,19.949,116.749,128.18,133.421,152.645,115.63,0.114,115.516,566,566,566,103.233,0.265,64.17,0.289,38.473,0.035
throughput.txt,3,11,554,76.1938,143.921,37.643,142.151,160.876,169.203,300.037,143.887,0.102,143.785,554,554,554,127.387,0.263,88.063,0.286,38.74,0.034
throughput.txt,3,13,551,75.7171,170.211,18.963,168.905,185.589,193.094,212.975,170.137,0.115,170.022,552,552,552,157.926,0.25,118.474,0.267,38.901,0.033
throughput.txt,3,15,557,76.5163,194.922,12.856,195.278,210.275,215.911,225.382,194.875,0.129,194.746,558,558,558,183.829,0.262,144.636,0.29,38.606,0.034
throughput.txt,3,17,563,76.4295,220.925,19.967,219.998,236.812,242.355,255.013,220.948,0.099,220.849,564,564,564,209.089,0.249,169.856,0.28,38.667,0.035
throughput.txt,3,19,555,76.3852,247.846,17.152,246.631,267.348,273.517,283.759,247.806,0.104,247.702,555,555,555,235.336,0.26,196.09,0.289,38.662,0.034
throughput.txt,3,21,549,75.5278,275.466,17.761,275.776,291.985,297.679,329.988,275.43,0.104,275.326,549,549,549,264.044,0.261,224.445,0.3,39.005,0.033
throughput.txt,3,23,549,75.4411,303.209,31.249,303.28,321.112,331.496,451.706,303.168,0.121,303.047,549,549,549,284.515,0.279,244.824,0.285,39.092,0.035
throughput.txt,3,25,547,75.1832,331.126,14.492,332.031,349.967,353.98,364.027,331.095,0.111,330.984,547,547,547,320.737,0.268,280.859,0.288,39.285,0.035
throughput.txt,5,1,353,48.5452,20.269,3.094,18.718,25.645,27.663,30.041,20.257,0.047,20.21,353,353,353,13.249,0.237,0.059,0.331,12.589,0.032
throughput.txt,5,3,587,80.0802,36.967,7.62,36.573,45.157,48.13,61.724,36.936,0.06,36.876,588,588,588,27.149,0.261,0.092,0.85,25.899,0.045
throughput.txt,5,5,473,64.9424,76.327,10.048,77.349,85.932,89.552,95.581,76.301,0.068,76.233,474,474,474,67.112,0.266,0.077,0.458,66.273,0.036
throughput.txt,5,7,458,62.7429,110.469,13.514,109.329,128.324,131.347,138.268,110.714,0.072,110.642,455,455,455,101.259,0.251,21.906,0.405,78.66,0.036
throughput.txt,5,9,466,63.7012,140.089,21.088,146.478,160.446,164.038,169.882,140.142,0.077,140.065,465,465,465,125.87,0.265,47.527,0.468,77.571,0.039
throughput.txt,5,11,465,63.6142,170.985,29.75,166.67,199.968,208.13,294.464,170.962,0.069,170.893,465,465,465,155.036,0.269,77.28,0.423,77.023,0.04
throughput.txt,5,13,460,62.8872,204.817,46.273,204.483,228.144,280.543,384.055,204.786,0.088,204.698,460,460,460,182.016,0.254,102.958,0.389,78.378,0.036
throughput.txt,5,15,466,63.8355,233.774,26.497,236.445,247.564,253.958,349.811,233.739,0.092,233.647,466,466,466,212.686,0.259,134.296,0.426,77.667,0.037
throughput.txt,5,17,463,63.0132,268.556,36.142,252.286,315.823,319.727,386.22,268.61,0.113,268.497,465,465,465,244.801,0.245,165.209,0.422,78.891,0.034
throughput.txt,5,19,465,63.8048,297.188,45.807,301.947,325.428,332.087,479.91,297.154,0.101,297.053,465,465,465,270.767,0.248,192.219,0.418,77.844,0.037
throughput.txt,5,21,455,62.4836,332.067,32.482,324.78,372.46,393.115,407.306,332.029,0.117,331.912,455,455,455,310.51,0.256,231.031,0.427,78.761,0.034
throughput.txt,5,23,459,63.0142,363.737,38.793,364.401,398.506,406.447,494.95,363.615,0.099,363.516,460,460,460,341.744,0.259,262.288,0.434,78.726,0.035
throughput.txt,5,25,462,63.2879,392.693,22.924,394.306,406.309,411.485,478.449,392.658,0.096,392.562,462,462,462,371.122,0.261,292.173,0.452,78.197,0.038
throughput.txt,7,1,350,47.8418,20.582,2.793,19.598,24.594,27.198,29.911,20.571,0.043,20.528,350,350,350,13.5,0.233,0.06,0.301,12.874,0.031
throughput.txt,7,3,585,79.9041,36.903,7.139,36.426,45.801,48.465,56.8,36.879,0.068,36.811,585,585,585,26.681,0.254,0.084,0.786,25.515,0.041
throughput.txt,7,5,464,63.7032,77.535,11.391,79.411,89.436,93.532,99.367,77.506,0.083,77.423,465,465,465,68.098,0.3,0.094,0.452,67.212,0.039
throughput.txt,7,7,440,60.4336,114.911,8.89,114.392,125.445,128.484,135.495,114.925,0.105,114.82,441,441,441,104.927,0.281,0.088,0.512,104.008,0.037
throughput.txt,7,9,454,62.2944,143.533,31.402,135.14,180.027,184.639,191.857,143.501,0.106,143.395,454,454,454,131.697,0.255,21.04,0.491,109.872,0.038
throughput.txt,7,11,447,61.3022,177.952,26.947,176.697,201.95,211.371,292.318,177.919,0.101,177.818,447,447,447,166.955,0.263,53.503,0.498,112.653,0.037
throughput.txt,7,13,443,60.8406,212.161,15.268,213.798,229.007,232.463,241.366,212.126,0.109,212.017,443,443,443,202.723,0.261,87.746,0.507,114.172,0.036
throughput.txt,7,15,459,61.0657,243.843,27.183,236.557,274.668,280.923,337.821,245.703,0.101,245.602,445,445,445,231.486,0.262,116.512,0.531,114.144,0.036
throughput.txt,7,17,446,61.1578,277.087,17.043,278.695,292.678,295.349,303.192,277.051,0.101,276.95,446,446,446,265.743,0.266,150.964,0.505,113.969,0.037
throughput.txt,7,19,447,61.3011,307.306,27.24,303.811,336.5,340.375,349.708,307.477,0.115,307.362,445,445,445,295.174,0.283,181.24,0.532,113.079,0.039
throughput.txt,7,21,444,60.9415,343.471,10.688,344.533,352.733,355.231,360.285,343.434,0.126,343.308,444,444,444,332.2,0.262,217.111,0.511,114.276,0.04
throughput.txt,7,23,441,60.4843,377.154,30.689,373.963,418.82,424.374,451.009,377.119,0.124,376.995,441,441,441,361.257,0.261,245.688,0.573,114.697,0.037
throughput.txt,7,25,448,61.4584,402.395,28.44,405.315,428.096,438.094,462.729,402.365,0.122,402.243,448,448,448,389.285,0.27,275.923,0.525,112.53,0.035
throughput.txt,9,1,372,50.8817,19.365,2.0,18.541,21.502,23.873,27.949,19.347,0.046,19.301,371,371,371,12.728,0.244,0.06,0.27,12.12,0.033
throughput.txt,9,3,592,80.4034,36.833,7.595,36.61,46.442,50.157,57.639,36.804,0.048,36.756,592,592,592,26.318,0.266,0.099,0.835,25.081,0.037
throughput.txt,9,5,475,65.2671,75.631,12.548,77.575,88.824,92.821,100.259,75.754,0.089,75.665,475,475,475,66.708,0.285,0.108,0.498,65.779,0.038
throughput.txt,9,7,457,62.9054,109.915,26.562,111.392,119.275,122.828,149.908,109.889,0.115,109.774,457,457,457,97.863,0.274,0.073,0.556,96.92,0.039
throughput.txt,9,9,448,61.4859,145.682,8.889,145.33,156.01,158.992,168.949,145.727,0.126,145.601,447,447,447,134.101,0.27,0.086,0.583,133.125,0.037
throughput.txt,9,11,453,62.3588,174.962,17.107,174.697,197.906,203.44,208.834,174.929,0.122,174.807,453,453,453,166.585,0.277,22.681,0.583,143.005,0.039
throughput.txt,9,13,451,62.0946,208.22,18.032,206.862,232.798,239.559,246.879,208.186,0.116,208.07,451,451,451,199.749,0.273,54.585,0.593,144.26,0.037
throughput.txt,9,15,451,62.0543,239.253,19.275,241.898,263.887,269.41,277.117,239.225,0.114,239.111,451,451,451,229.873,0.261,85.377,0.582,143.615,0.037
throughput.txt,9,17,450,61.697,273.456,16.802,276.957,292.047,295.941,300.984,273.421,0.125,273.296,450,450,450,263.452,0.288,117.746,0.58,144.798,0.039
throughput.txt,9,19,449,61.7846,305.373,16.82,304.891,325.644,330.151,340.723,305.307,0.137,305.17,450,450,450,295.781,0.268,150.23,0.593,144.65,0.038
throughput.txt,9,21,449,61.8279,337.505,15.829,339.487,356.442,359.702,370.501,337.468,0.131,337.337,449,449,449,329.109,0.268,183.585,0.548,144.67,0.037
throughput.txt,9,23,448,61.5475,371.815,18.441,372.667,392.02,396.516,404.075,371.784,0.13,371.654,448,448,448,362.135,0.259,215.809,0.601,145.427,0.037
throughput.txt,9,25,448,61.6222,404.627,22.494,409.852,425.155,429.175,437.241,404.595,0.132,404.463,448,448,448,394.504,0.274,248.053,0.588,145.55,0.039
throughput.txt,11,1,353,47.9742,20.363,2.927,19.19,25.378,27.419,29.452,20.351,0.055,20.296,353,353,353,13.418,0.244,0.06,0.275,12.805,0.033
throughput.txt,11,3,586,80.1238,36.892,7.311,36.289,45.46,48.592,60.523,36.873,0.066,36.807,588,588,588,26.698,0.278,0.078,0.903,25.399,0.039
throughput.txt,11,5,470,64.7685,76.54,11.224,78.116,87.864,92.245,98.418,76.512,0.078,76.434,470,470,470,67.482,0.272,0.083,0.459,66.629,0.038
throughput.txt,11,7,457,62.9142,110.497,18.123,110.249,120.809,123.505,131.045,110.467,0.1,110.367,457,457,457,100.349,0.282,0.084,0.469,99.472,0.041
throughput.txt,11,9,449,61.8675,144.695,19.289,144.227,156.855,162.336,187.915,144.737,0.114,144.623,448,448,448,133.577,0.284,0.094,0.635,132.522,0.041
throughput.txt,11,11,439,60.4338,180.772,6.829,180.698,187.947,191.231,203.133,180.73,0.11,180.62,440,440,440,172.247,0.272,0.083,0.655,171.199,0.038
throughput.txt,11,13,442,60.8247,210.565,26.741,201.234,262.415,270.258,282.865,210.528,0.124,210.404,442,442,442,201.934,0.262,22.989,0.663,177.969,0.05
throughput.txt,11,15,440,60.4406,245.684,31.257,237.323,292.386,305.261,316.208,245.655,0.106,245.549,440,440,440,234.885,0.272,53.483,0.778,180.312,0.039
throughput.txt,11,17,444,61.1139,275.451,37.449,274.892,323.324,330.666,350.375,275.416,0.126,275.29,444,444,444,262.951,0.278,83.457,0.757,178.416,0.042
throughput.txt,11,19,441,60.5945,311.379,33.171,311.782,354.402,361.559,372.39,311.404,0.132,311.272,440,440,440,298.552,0.273,117.084,0.746,180.411,0.037
throughput.txt,11,21,442,60.8351,344.018,27.309,353.103,370.2,374.599,389.02,343.991,0.116,343.875,442,442,442,332.71,0.259,151.347,0.767,180.298,0.038
throughput.txt,11,23,441,60.5566,377.307,28.213,369.334,420.19,430.012,459.956,377.476,0.129,377.347,440,440,440,364.438,0.274,182.902,0.726,180.493,0.041
throughput.txt,11,25,439,60.4284,413.378,42.427,408.588,467.853,481.784,539.015,413.342,0.133,413.209,439,439,439,398.002,0.272,214.844,0.886,181.959,0.04
